t,s,h_norm,Ah_norm,cos_h0
0,0,3.635880708694458,0.0,1.0
1,0,7.928500175476074,6.427615642547607,1.0
2,0,2.0605273246765137,3.097978115081787,1.0000001192092896
3,0,5.930692195892334,5.927894115447998,1.0
4,0,3.2364559173583984,4.791266918182373,1.0000001192092896
5,0,8.163714408874512,41.39753723144531,1.0000001192092896
6,0,2.4014127254486084,5.263123512268066,0.9999999403953552
7,0,8.189937591552734,83.22714233398438,1.0000001192092896
8,0,3.144641399383545,8.774739265441895,1.0
9,0,8.070832252502441,158.31051635742188,1.0000001192092896
10,0,0.5981839299201965,0.5936337113380432,0.9999999403953552
11,0,2.1400935649871826,17.53302001953125,1.0
12,0,5.2080979347229,43.516685485839844,0.9999999403953552
